311829,K9IKQ,Terre Haute,Indiana,United States,442.0875,1,5,Peer,TS1 TS2,K9IKQ,,0,BM
311830,W9CTO,Gary,Indiana,United States,442.75,1,5,Peer,TS1 TS2,W9CTO,,0,DMR-plus
311831,N9IAA,South Bend,Indiana,United States,443.425,1,5,Peer,,N9IAA,,0,DMR-MARC
311832,W9ABH,ATTICA,Indiana,United States,442.975,1,5,Peer,TS1 TS2,W9ABH,,0,Hoosier DMR
311833,K3HTK,NOBLESVILLE,Indiana,United States,444.4125,1,5,Peer,,K3HTK,,0,Crossroads DMR
311834,W9AMT,Muncie,Indiana,United States,441.2875,1,5,Peer,TS1 TS2,W9AMT,,0,BM
311835,NT9M,LaGrange,Indiana,United States,443.675,1,5,Peer,TS1 TS2,NT9M,,0,W9SMJ-NET
311836,W9OG,Evansville,Indiana,United States,442.1875,1,5,Peer,TS1 TS2,N9OL,,0,BM
311837,N9CZV,New Castle,Indiana,United States,441.5675,1,5,Peer,,N9CZV,,0,Crossroads
311838,KC9TKJ,Morgantown,Indiana,United States,443.1625,1,5,Peer,TS1 TS2,KC9TKJ,,0,Hoosier DMR
311839,KC9TKJ,Nashville,Indiana,United States,443.5875,1,5,Peer,TS1 TS2,KC9TKJ,,0,Hoosier DMR
311840,W9NTP,Shelbyville,Indiana,United States,441.4875,1,5,Peer,,K9SVL,,0,Hoosier DMR
311841,N9MTF,Fort Wayne,Indiana,United States,442.6375,1,5,Master,TS1 TS2,N9MTF,,0,BM
311842,KC9YGI,NEWPORT,Indiana,United States,447,1,-5,Peer,TS1 TS2,W9MJW,,0,BM
311843,WX9HC,Danville,Indiana,United States,444.575,1,5,Peer,TS1 TS2,N9ALD,,0,BM
311844,NF9K,Noblesville,Indiana,United States,443.1,1,5,Peer,,NF9K,,0,Crossroads DMR
311845,W9AMT,Indianapolis,Indiana,United States,145.41,1,-0.6,Peer,TS1 TS2,W9AMT,,0,BM
311846,K9NZF,Lynn,Indiana,United States,441.5125,1,5,Peer,TS1 TS2,K9NZF,,0,BM
311847,KC9YGI,Foster,Indiana,United States,447,1,-5,Peer,TS1 TS2,W9MJW,,0,BM
311848,KC9TKJ,Scipio,Indiana,United States,441.3125,1,5,Peer,TS1 TS2,KC9TKJ,,0,BM
311849,W9CTO,Gary,Indiana,United States,146.91,1,-0.6,Peer,,W9CTO,,0,ChicagoLand
311850,KB9TTX,Upland,Indiana,United States,442.4,1,5,Master,,KB9TTX,,0,Crossroads
311851,W9AMT,Indianapolis,Indiana,United States,927.9375,1,-25,Peer,,W9AMT,,0,Hoosier DMR
311852,W2NAP,Connersville,Indiana,United States,441.975,1,5,Peer,,W2NAP,,0,Hoosier DMR BrandMei
311853,N9ALD,Plainfield,Indiana,United States,441.5,1,5,Peer,TS1 TS2,N9ALD,,0,DMR-plus
311854,KD9GUD,Saint Paul,Indiana,United States,441.98125,1,5,Peer,TS1 TS2,KD9GUD,,0,Hoosier DMR
311855,N9IAA,Valparaiso,Indiana,United States,147.105,1,0.6,Peer,,N9IAA,,0,BrandMesiter
311856,NF9K,Noblesville,Indiana,United States,441.575,5,5,Peer,,NF9K,,0,Crossroads DMR
311857,K9NZF,New Castle,Indiana,United States,441.955,1,5,None,TS1 TS2,K9NZF,,0,Hoosier DMR
311858,N9UMJ,Bedford,Indiana,United States,147.345,1,0.6,Peer,,N9UMJ,,0,SIN Network
311859,WB9TLH,Bloomington,Indiana,United States,443.05,1,5,Peer,TS1 TS2,WB9TLH,,0,BrandMeister
311860,KB9JDB,Connersville,Indiana,United States,441.275,1,5,Master,TS1 TS2,KB9JDB,,0,BM
311861,K9NZF,New Castle,Indiana,United States,441.955,1,5,None,,K9NZF,,0,Hoosier DMR
311863,KC9PQA,Reynolds,Indiana,United States,441.95625,1,5,Peer,TS1 TS2,KC9RMU,,0,Hoosier DMR
311864,N9NDS,Cloverdale,Indiana,United States,441.8125,1,5,Master,,N9NDS,,0,BrandMeister
311865,K9IU,Bloomington,Indiana,United States,147.18,1,0.6,Peer,,K7JOE,,0,Brandmeister
311900,K0HU,Humboldt,Iowa,United States,147.18,1,0.6,Peer,,K0HU,,0,DCI
311901,WB0VHB,Mt. Pleasant,Iowa,United States,444.525,1,5,Peer,TS1 TS2,WB0VHB,,0,BM
311902,WA0RJR,Thurman/Tabor,Iowa,United States,442.8,1,5,Peer,,KC0HYI,,0,DMR-MARC
311903,W0ALO,Waterloo,Iowa,United States,444.9,1,5,Peer,TS1 TS2,W0ALO,,0,BM
311904,NO3R,Cedar Rapids,Iowa,United States,442,1,5,Peer,TS1 TS2,NO3R,,0,DMR-MARC-K9MOT
311905,N0CF,Cedar Falls,Iowa,United States,441.9875,1,5,Peer,TS1 TS2,N0CF,,0,BM
311906,WD0FIA,Bridgewater,Iowa,United States,443.8,10,5,Peer,,WD0FIA,,0,None
311907,KD0WY,Clinton,Iowa,United States,147.315,23,0.6,Master,,KD0WY,,0,internet
311908,W0RBK,Grundy Center,Iowa,United States,443.875,1,5,Master,TS1 TS2,W0GEN,,0,BM
311909,W0ALO,Moravia,Iowa,United States,444.475,1,5,Peer,TS1 TS2,W0ALO,,0,BM
311910,K0MIW,Marshalltown,Iowa,United States,444.525,1,5,Peer,TS1 TS2,NF0T,,0,Brandmeister
311911,K0HU,Humboldt,Iowa,United States,147.18,3,0.6,Peer,TS1 TS2,K0HU,,0,BM
311912,K0HU,Algona,Iowa,United States,444.825,2,5,Peer,TS1 TS2,K0HU,,0,BM
311913,KC0RMS,Independence,Iowa,United States,442.9,1,5,Master,TS1 TS2,W0GEN,,0,BM
311914,W0OEL,Fayette,Iowa,United States,443.95,1,5,Master,TS1 TS2,KD0BIJ,,0,BM
311915,WB0EMJ,Ackley,Iowa,United States,443.05,1,5,Master,TS1 TS2,WB0EMJ,,0,BM
311916,KI0EO,Le Mars,Iowa,United States,444.25,1,5,Peer,TS1 TS2,KI0EO,,0,BM
311917,NF0T,Gilman,Iowa,United States,444.15,1,5,Peer,,NF0T,,0,Brandmeister
311918,K0HU,Humboldt,Iowa,United States,442.4,3,5,Peer,TS1 TS2,K0HU,,0,BM
311919,W0GEN,Waterloo,Iowa,United States,443.725,1,5,Master,TS1 TS2,W0GEN,,0,BM
311920,K0TSK,Victor,Iowa,United States,444.95,1,5,Master,TS1 TS2,K0TSK,,0,BM
311921,N0CF,Cedar Falls,Iowa,United States,927.0875,1,-25,Peer,TS1 TS2,N0CF,,0,BM
311922,K7PEM,Anamosa,Iowa,United States,444.6375,1,5,Master,,K7PEM,,0,Brandmeister
311923,K0HU,Humboldt,Iowa,United States,147.39,4,0.6,Peer,TS1 TS2,K0HU,,0,DMR-Marc
311924,N0MB,Bondurant,Iowa,United States,443.8375,1,5,Master,TS1 TS2,N0MB,,0,Brandmeister
311925,K0GH,Iowa City,Iowa,United States,443.775,1,5,Peer,TS1 TS2,K0GH,,0,BM
311926,KI0EO,Sioux City,Iowa,United States,444.125,1,5,Peer,,KI0EO,,0,BrandMeister
311927,KG0CK,Spencer,Iowa,United States,146.82,1,-0.6,Peer,TS1 TS2,KG0CK,,0,BM
311928,W0GEN,Monona,Iowa,United States,443.65,1,5,Master,TS1 TS2,W0GEN,,0,BM
311929,N0INX,Grimes,Iowa,United States,444.725,1,5,Peer,TS1 TS2,N0VPR,,0,BM
311930,KD0PMM,LeMars,Iowa,United States,444.925,1,5,None,,KD0PMM,,0,BM
311931,K0HU,Otho,Iowa,United States,443.575,5,5,Peer,TS1 TS2,K0HU,,0,BM
311933,N0BKB,Greenfield,Iowa,United States,444.55,1,5,Peer,,N0BKB,,0,3001
311934,N0VPR,Johnston,Iowa,United States,442.575,1,5,Peer,TS1 TS2,N0VPR,,0,Brandmeister
311935,KD9HAE,dubuque,Iowa,United States,443.2,1,5,Master,TS1 TS2,KD9HAE,,0,brandmiester
311936,W0RAY,Des Moines,Iowa,United States,444.2,1,5,Master,,W0RAY,,0,Brandmeister
311937,W0RBK,Reinbeck,Iowa,United States,444.875,1,5,Master,,AE0TB,,0,Brandmeister
311938,W0GQ,Cedar Rapids,Iowa,United States,443.6,1,5,Master,TS1 TS2,KC0ALC,,0,BM
311939,WA0DX,Ottumwa,Iowa,United States,443.975,1,5,Master,TS1 TS2,K0JGH,,0,BM
311940,W0YR,Ames,Iowa,United States,443.975,1,5,Peer,TS1 TS2,W0YR,,0,BM
311941,KE0BX,Ottumwa,Iowa,United States,444.85,1,5,Peer,,KE0BX,,0,BM3102
311942,N0BKB,Greenfield,Iowa,United States,444.7,1,5,Peer,,N0BKB,,0,BrandMeister
311943,W0KWM,Des Moines,Iowa,United States,443.5,1,5,Master,TS1 TS2,W0KWM,,0,BM
311944,W0RAY,Des Moines,Iowa,United States,444.875,1,5,Master,,W0RAY,,0,Brandmeister
311945,N0VPR,Des Moines,Iowa,United States,443.1,1,5,Master,TS1 TS2,N0VPR,,0,BM
311946,KA0RDE,BEDFORD,Iowa,United States,442.25,1,5,Master,,KA0RDE,,0,BRANDMEISTER
311947,WB0YLA,Thurman,Iowa,United States,444.5,1,5,Master,,WB0YLA,,0,brandmeister
311948,K9ADL,Lenox,Iowa,United States,444.95,1,5,None,TS1 TS2,K9ADL,,0,DMR-plus
311949,N0VPR,Scranton,Iowa,United States,443.4,1,5,Master,,N0VPR,,0,Branmeister
311950,W0EL,Waterloo,Iowa,United States,444.7,1,5,Peer,,W0EL,,0,brandmeister/marc
311951,KD9HAE,Dubuque,Iowa,United States,444.05,1,5,Peer,TS1 TS2,KD9HAE,,0,DMR-plus
312000,K0USY,Lawrence,Kansas,United States,443.8,1,5,Master,TS1 TS2,N0MJS,,0,KS DMR
312001,N0RC,Basehor,Kansas,United States,442,1,5,Peer,TS1 TS2,N0RC,,0,KS DMR
312002,KS0LNK,Minneapolis,Kansas,United States,444.85,1,5,Peer,,NV8Q,,0,KS-DMR
312003,K0USY,Hays,Kansas,United States,444,1,5,Peer,,N0ECQ,,0,KS-DMR
312004,K0USY,Lawrence,Kansas,United States,444.775,1,5,Peer,TS1 TS2,N0MJS,,0,KS-DMR
312005,K0USY,Topeka,Kansas,United States,443.625,1,5,Peer,,N0MJS,,0,KS-DMR
312006,K0JWH,El Dorado,Kansas,United States,441.975,1,5,Peer,,K0JWH,,0,KS DMR
312007,W0WJB,Overland Park,Kansas,United States,146.835,1,-0.6,Master,TS1 TS2,W0WJB,,0,KS-DMR
312008,K0PRO,Pittsburg,Kansas,United States,444.8,1,5,Peer,,K0PR,,0,KS-DMR
312009,K0USY,Manhattan,Kansas,United States,443.75,1,5,Peer,TS1 TS2,N0MJS,,0,KS-DMR
312010,WB0YRG,Mission,Kansas,United States,443.1,1,5,Peer,TS1 TS2,W0NQX,,0,BM
312011,K0XM,Overland Park,Kansas,United States,927.2375,1,-25,Peer,TS1 TS2,K0XM,,0,BM
312012,WB0YRG,Mission,Kansas,United States,443.1,1,5,Peer,TS1 TS2,W0NQX,,0,BM
312013,KC0DMR,Merriam,Kansas,United States,442.3,4,5,Peer,TS1 TS2,KU0PD,,0,Brandmeister
312014,WD0GQA,Kansas City,Kansas,United States,443.85,1,5,Peer,,WD0GQA,,0,BM
312015,WD0GQA,Kansas City,Kansas,United States,442.85,1,5,Peer,TS1 TS2,WD0GQA,,0,BM
312016,KD0JWD,Olathe,Kansas,United States,145.23,1,-0.6,Peer,TS1 TS2,KD0WJD,,0,BM
312017,K0USY,Lawrence,Kansas,United States,444.825,1,5,None,TS1 TS2,N0MJS,,0,KS-DMR
312018,KC0DMR,Lathrop,Missouri,United States,442.35,1,5,Peer,TS1 TS2,KU0PD,,0,BM
312019,WB0KIA,Mission,Kansas,United States,147.165,1,0.6,Peer,TS1 TS2,WB0KIA,,0,BM
312020,NV8Q,Minneapolis,Kansas,United States,444.9,1,5,Peer,TS1 TS2,NV8Q,,0,K0USY
312021,N0VPX,Great Bend,Kansas,United States,442.075,1,5,None,,N0VPX,,0,Brandmeister
312022,W0QW,OTTAWA,Kansas,United States,147.39,1,0.6,None,,KX0N,,0,BRANDMEISTER
312023,N7JYS,Russell,Kansas,United States,442.475,7,5,Peer,TS1 TS2,N7JYS,,0,Brand Meister
312024,N7JYS,Hays,Kansas,United States,147.045,7,0.6,None,,N7JYS,,0,BrandMeister
312025,KB0SJR,Russell,Kansas,United States,442,1,5,None,,KB0SJR,,0,Brandmeister
312026,WB0YRG,Mission,Kansas,United States,927.5875,1,-25,Peer,,W0NQX,,0,Brandmesiter
312027,N0ECQ,Hays,Kansas,United States,444.3725,1,5,Peer,,N0ECQ,,0,KS-DMR
312028,KS0LNK,Minneapolis,Kansas,United States,444.75,1,5,None,TS1 TS2,NV8Q,,0,KansasLink
312029,K0USY,Lawrence,Kansas,United States,444.3725,1,5,None,,N0MJS,,0,KS-DMR
312030,K0USY,Itinerant,Kansas,United States,444.3725,1,5,None,,N0MJS,,0,KS-DMR
312031,N5NIQ,McPherson,Kansas,United States,443.85,2,5,Peer,,NV8Q,,0,KansasLink
312032,N0VPX,Pawnee Rock,Kansas,United States,444.325,1,5,Peer,,KB0QNK,,0,BrandMeister
312034,N0ECQ,Hays,Kansas,United States,444.6725,1,5,Peer,,N0ECQ,,0,KS-DMR
312035,W0VFW,Wichita,Kansas,United States,443.325,1,5,Peer,,NV8Q,,0,KansasLink
312036,K0PRO,Pittsburg,Kansas,United States,146.94,1,-0.6,None,,K0PR,,0,KS-DMR
312037,WA0SLL,Kansas City,Kansas,United States,442.575,1,5,Peer,TS1 TS2,WA0SLL,,0,BM
312038,KB0QNK,Great Bend,Kansas,United States,444.975,1,5,None,,KB0QNK,,0,Portable Repeater BM
312039,WV0S,Topeka,Kansas,United States,146.805,1,-0.6,Peer,,NV8Q,,0,KansasLink
312040,K0ESU,Emporia,Kansas,United States,443,1,5,Peer,TS1 TS2,WX0U,,0,DMR-plus
312100,K4KTR,Bardstown,Kentucky,United States,440.5125,1,5,Peer,TS1 TS2,K4KTR,,0,BM
312101,KG4LHQ,Irvington,Kentucky,United States,444.5125,1,5,Peer,TS1 TS2,KG4LHQ,,0,BM
312102,W4WSM,Bowling Green,Kentucky,United States,444.7,1,5,Peer,,W4WSM,,0,K4USD Net
312103,K4TCD,EDGEWOOD,Kentucky,United States,440.6,1,5,Peer,,K4TCD,,0,K4USD
312104,KG4LHQ,OWENSBORO,Kentucky,United States,444.9625,1,5,Peer,TS1 TS2,KG4LHQ,,0,BM
312105,KG4LHQ,Lawrenceburg,Kentucky,United States,444.8125,1,5,Peer,TS1 TS2,KG4LHQ,,0,BM
312106,K4AHS,Ashland,Kentucky,United States,145.41,1,-0.6,None,TS1 TS2,K4AHS,,0,BM
312107,KG4LHQ,Elizabethtown,Kentucky,United States,444.7625,1,5,Peer,TS1 TS2,KG4LHQ,,0,BM
312108,W4VJE,Paintsville,Kentucky,United States,145.48,1,-0.6,Peer,TS1 TS2,W4VJE,,0,BM
312109,KK4WH,Lynch,Kentucky,United States,444.25,1,5,Peer,TS1 TS2,KK4WH,,0,Brandmeister
312110,KE4GJG,London,Kentucky,United States,443.2,1,5,Master,TS1 TS2,KE4GJG,,0,brandmeister
312111,KE4GJG,East Bernstadt,Kentucky,United States,442.3,1,5,Master,,KE4GJG,,0,brandmeister
312112,KY4MT,Hazard,Kentucky,United States,444.825,1,5,Peer,,KE4OZS,,0,brandmeister
312113,KE4GJG,London,Kentucky,United States,442.3,1,5,Master,,KE4GJG,,0,MMDVM
312114,K4KBR,Prestonsburg,Kentucky,United States,444.475,1,5,None,TS1 TS2,K4KBR,,0,brandmeister
312116,KJ4GRJ,Louisa,Kentucky,United States,440.65,1,5,None,,KJ4GRJ,,0,brandmeister
312117,W4WSM,Bowling Green,Kentucky,United States,444.5625,1,5,Peer,TS1 TS2,W4WSM,,0,Brandmeister
312118,W4VJE,Inez,Kentucky,United States,440.55,3,5,Peer,,W4VJE,,0,Brandmeister
312119,W4VJE,Pikeville,Kentucky,United States,440.7,2,5,Peer,,W4VJE,,0,Brandmeister
312120,W4VJE,Dorton,Kentucky,United States,440.6,1,5,Peer,,W4VJE,,0,Brandmeister
312121,W4VJE,Georgetown,Kentucky,United States,440.5125,1,5,Peer,,W4VJE,,0,Brandmeister
312122,W4VJE,Phelps,Kentucky,United States,440.625,4,5,Peer,,W4VJE,,0,Brandmeister
312123,KK4JPB,Louisville,Kentucky,United States,443.1,1,5,Peer,TS1 TS2,KK4JPB,,0,Mixed Mode
312124,KM4SGI,Louisville,Kentucky,United States,444.7,4,5,Peer,TS1 TS2,WD4W,,0,IPSC
312125,KM4SGI,Louisville,Kentucky,United States,444.7,4,5,Peer,,WD4W,,0,IP
312126,KK4JPB,Louisville,Kentucky,United States,441.9,1,5,Peer,,KK4JPB,,0,Brandmeister
312128,KY4RDB,Blackey,Kentucky,United States,446.5,1,5,Master,,KY4RDB,,0,Brandmeister
312201,W5BII,Westlake,Louisiana,United States,444.975,10,5,Master,,WA5KBH,,0,DMR-MARC
312202,KD5JFE,Lockport,Louisiana,United States,443.325,1,5,None,TS1 TS2,KD5JFE,,0,DMR-plus
312203,W5SLA,LaCombe,Louisiana,United States,444.1,1,5,None,TS1 TS2,W5DGM,,0,Brandmeister
312204,N5UXT,New Orleans,Louisiana,United States,444.225,5,5,None,TS1 TS2,N5UXT,,0,Brandmister
312205,KD5KNZ,COVINGTON,Louisiana,United States,444.875,5,5,None,,KD5KNZ,,0,BrandMeister
312206,K5LPD,Carencro,Louisiana,United States,144.98,1,2.5,Master,TS1 TS2,K5LPD,,0,Brandmeister
312207,K5MOB,Morgan City,Louisiana,United States,144.98,7,2.5,Master,,K5MOB,,0,Brandmister
312208,KC5DR,West Monroe,Louisiana,United States,443.7,3,5,Master,,KB5VJY,,0,LA DMR
312209,W5KJN,Springhill,Louisiana,United States,443.75,1,5,Peer,TS1 TS2,AF5P,,0,Brandmeister
312210,W5SLA,LaCombe,Louisiana,United States,145.29,1,-0.6,Peer,TS1 TS2,W5DGM,,0,DMR-plus
312211,W5SJL,Baton Rouge,Louisiana,United States,444.45,1,5,Master,,W5SJL,,0,BRANDMEISTER
312212,KB5OZE,New Orleans,Louisiana,United States,444.275,1,5,None,TS1 TS2,KB5OZE,,0,Brandmeister
312213,K5LZP,New Orleans,Louisiana,United States,147.03,1,0.6,None,,K5LZP,,0,Brandmeister
312214,KD5CQA,LaPlace,Louisiana,United States,442.675,1,5,None,TS1 TS2,KD5LEH,,0,BM
312215,W5TGK,Centerville,Louisiana,United States,442.025,1,5,Peer,TS1 TS2,W5TGK,,0,BM
312216,AF6BZ,Bossier City,Louisiana,United States,442.025,1,5,Peer,,AF6BZ,,0,BrandMeister
312217,KF5PLQ,Baton Rouge,Louisiana,United States,444.45,2,-5,Master,,KD5FEZ,,0,Brandmeister
312300,K1DQ,Shapleigh,Maine,United States,145.11,4,-0.6,Peer,TS1 TS2,K1DQ,,0,NEDECN
312301,W1IMD,Portland,Maine,United States,145.34,12,-0.6,Peer,TS1 TS2,W1IMD,,0,NEDECN
312302,N1IPA,Topsham,Maine,United States,145.19,13,-0.6,Peer,TS1 TS2,N1IPA,,0,NEDECN
312303,W1LH,Calais,Maine,United States,147.045,1,0.6,Peer,TS1 TS2,W1LH,,0,NEDECN
312304,W1BHR,New Sharon,Maine,United States,145.14,11,-0.6,Peer,TS1 TS2,AA1SM,,0,NEDECN
312305,KQ1L,Augusta,Maine,United States,145.17,12,-0.6,Master,TS1 TS2,KQ1L,,0,NEDECN
312306,KB1UAS,Corinna,Maine,United States,145.22,1,-0.6,Peer,TS1 TS2,KB1UAS,,0,NEDECN
312307,N1XBM,Bath,Maine,United States,449.775,1,-5,Peer,,N1XBM,,0,Motorola
312308,K1YFY,Buckfield,Maine,United States,145.32,12,-0.6,Peer,,KQ1L,,0,NEDECN
312309,W1EMA,Knox,Maine,United States,145.42,12,-0.6,Peer,,KQ1L,,0,NEDECN
312310,N1UGR,Dresden,Maine,United States,145.43,12,-0.6,Peer,,KQ1L,,0,NEDECN
312311,N1ME,Holden,Maine,United States,145.31,10,-0.6,Peer,,KD1OM,,0,NEDECN
312312,KC1FRJ,Lincoln,Maine,United States,145.35,12,-0.6,Peer,,KQ1L,,0,NEDECN
312313,K1XI,Camden,Maine,United States,145.37,12,-0.6,Peer,,KQ1L,,0,NEDECN
312314,N1XBM,Falmouth,Maine,United States,448.825,1,-5,Peer,TS1 TS2,N1XBM,,0,BM
312315,KB1VFA,Turner,Maine,United States,442.7,1,5,Peer,TS1 TS2,N1DOT,,0,DMR-plus
312316,KQ1L,Sidney,Maine,United States,145.24,12,-0.6,Peer,,KQ1L,,0,NEDECN
312317,KQ1L,Waterville,Maine,United States,146.925,12,-0.6,Peer,,KQ1L,,0,NEDECN
312318,N1XBM,West Bath,Maine,United States,449.775,1,-5,Peer,,N1XBM,,0,Brandmeister
312319,KQ1L,Augusta,Maine,United States,145.3,12,-0.6,Peer,,KQ1L,,0,NEDECN
312320,N1ITR,Litchfield,Maine,United States,146.7,12,-0.6,Peer,,KQ!L,,0,NEDECN
312321,W1BHR,Farmington,Maine,United States,442.4,11,5,Peer,,AA1SM,,0,NEDECN
312322,N1XBM,Raymond,Maine,United States,448.425,1,-5,Peer,,N1XBM,,0,Brandmeister
312323,KY1C,Wells,Maine,United States,442.4,11,5,Peer,,AA1SM,,0,NEDECN
312324,W1BSB,Machias,Maine,United States,444.5,1,5,None,,W1BSB,,0,Brandmeister
312325,KA1VSC,Biddeford,Maine,United States,449.825,1,-5,None,,KA1VSC,,0,Brandmeister
312326,KC1ALA,Biddeford,Maine,United States,147.15,1,0.6,Master,TS1 TS2,KA1JWM,,0,DMR-plus
312400,N3LHD,Upper Marlboro,Maryland,United States,444.65,6,5,Peer,TS1 TS2,N3LHD,,0,K4USD Net
312401,K3OCM,Towson,Maryland,United States,443.85,6,5,Peer,TS1 TS2,K3OCM,,0,K4USD Net
312402,K3OCM,Charlotte Hall,Maryland,United States,443.1875,6,5,Peer,TS1 TS2,K3OCM,,0,K4USD Net
312403,K3UCB,Ashton,Maryland,United States,442.2375,1,5,Peer,,K3UCB,,0,K4USD Net
312404,N3HF,Ocean City,Maryland,United States,444.0125,1,5,Peer,,N3HF,,0,K4USD Net
312405,N3LHD,Laurel,Maryland,United States,444.65,6,5,Peer,,N3LHD,,0,K4USD Net
312406,N3LHD,Brandywine,Maryland,United States,444.65,6,5,Peer,,N3LHD,,0,K4USD Net
312407,N3LHD,Hyattsville,Maryland,United States,444.65,6,5,Peer,,N3LHD,,0,K4USD Net
312408,W4ATN,Annapolis,Maryland,United States,443.7875,3,5,Peer,,W4ATN,,0,DMR-MARC
312409,N3EJT,Thurmont,Maryland,United States,147.195,1,0.6,Peer,,KA3LAO,,0,K4USD Net
312410,KB3LYL,Damascus,Maryland,United States,442.2125,1,5,Peer,,KB3LYL,,0,K4USD Net
312411,N3NRL,Princess Anne,Maryland,United States,442.0375,1,5,Master,,N3NRL,,0,K4USD Net
312412,N3JFW,rockville,Maryland,United States,442.4875,1,5,Peer,,N3JFW,,0,K4USD Net
312413,K3DO,Frederick,Maryland,United States,447.875,1,-5,Master,,K3DO,,0,Brandmeister
312414,K3ARS,Worton,Maryland,United States,442.7375,1,5,Peer,TS1 TS2,N3DOU,,0,Brandmiester
312415,KA3LAO,Woodbine,Maryland,United States,442.4625,1,5,Peer,,KA3LAO,,0,K4USD
312416,N3CDY,Baltimore,Maryland,United States,927.0625,1,-25,Peer,,N3CDY,,0,K4USD
312417,N3CNJ,Fallston,Maryland,United States,145.27,1,-0.6,Peer,,N3CNJ,,0,Brandmeister
312418,W3SQN,Laurel,Maryland,United States,442.9,1,5,Peer,TS1 TS2,NF8I,,0,Brandmeister
312419,K3OCM,Salisbury,Maryland,United States,442.65,6,5,Peer,,K3OCM,,0,K4USD
312420,KB3WHR,Bel Air,Maryland,United States,449.6125,1,-5,Peer,,N3CDY,,0,K4USD
312421,N3CDY,Owings Mills,Maryland,United States,449.075,1,-5,Peer,,N3CDY,,0,K4USD
312422,K3DRF,Elkton,Maryland,United States,145.25,1,-6,Peer,,K3DRF,,0,Brandmeister
312423,WR3IRS,Towson,Maryland,United States,442,1,5,Peer,,WN3A,,0,K4USD
312424,KD2FRD,Rochester,Maryland,United States,443.6,1,5,Master,,KD2FRD,,0,BrandMeister
312425,WX3M,Midland,Maryland,United States,147.105,1,0.6,Peer,,WX3M,,0,Interstate
312500,W1NAU,Boston,Massachusetts,United States,0,1,0,Peer,TS1 TS2,W1NAU,,0,DMR-MARC-K2XTS
312501,W1DSR,Holliston,Massachusetts,United States,145.14,1,-0.6,Master,TS1 TS2,W1NGS,,0,MIT
312502,AE1C,Southboro,Massachusetts,United States,145.27,7,-0.6,Peer,TS1 TS2,AE1C,,0,NEDECN
312503,W1DSR,Worcester,Massachusetts,United States,147.375,1,0.6,Peer,TS1 TS2,W1NGS,,0,MIT-NET
312504,KA1QFE,Northampton,Massachusetts,United States,145.18,1,-0.6,Peer,TS1 TS2,KA1QFE,,0,NEDECN
312505,N1PA,Boston,Massachusetts,United States,146.49,1,-1.5,Peer,TS1 TS2,N1PA,,0,EWARN
312506,KA1OAN,Northampton,Massachusetts,United States,449.525,1,-5,Peer,TS1 TS2,KA1QFE,,0,NEDECN
312507,W1DSR,Boston,Massachusetts,United States,447.075,1,-5,Peer,,W1NGS,,0,MIT-NET
312508,N1IW,Chelmsford,Massachusetts,United States,145.18,2,-0.6,Peer,TS1 TS2,K1SUB,,0,NEDECN
312509,NO1A,Acton,Massachusetts,United States,146.42,1,-1.5,Master,TS1 TS2,NO1A,,0,EWARN
312510,W1MLL,Eastham,Massachusetts,United States,145.36,10,-0.6,Peer,TS1 TS2,W1MLL,,0,NEDECN
312511,N1EMC,Mendon,Massachusetts,United States,145.19,12,-0.6,Master,TS1 TS2,N1EMC,,0,NEDECN
312512,W1JFR,Walpole,Massachusetts,United States,145.38,12,-0.6,Peer,TS1 TS2,W1JFR,,0,NEDECN
312513,K1XML,Marblehead,Massachusetts,United States,145.37,1,-0.6,Peer,TS1 TS2,K1XML,,0,NEDECN
312514,K1GAS,Hingham,Massachusetts,United States,146.43,1,-1.5,Peer,TS1 TS2,K1GAS,,0,NEDECN
312515,K1XML,Marblehead,Massachusetts,United States,445.875,1,-5,Peer,,K1XML,,0,NEDECN
312516,W1DSR,Medford,Massachusetts,United States,146.94,1,-0.6,Master,,W1NGS,,0,MITNET
312517,KB1AEV,Granville,Massachusetts,United States,442.75,1,5,None,,KB1AEV,,0,HYT-TRBO
312518,KE1V,Reading,Massachusetts,United States,146.47,10,-1.5,Peer,TS1 TS2,KE1V,,0,NEDECN
312519,AE1C,Southboro,Massachusetts,United States,448.375,1,-5,Peer,TS1 TS2,AE1C,,0,NEDECN
312520,K1RE,Boston,Massachusetts,United States,449.175,3,-5,Peer,TS1 TS2,K1RE,,0,NEDECN
312521,NO1A,Acton,Massachusetts,United States,442.35,1,5,Master,TS1 TS2,NO1A,,0,None
312522,W1BOS,Boston,Massachusetts,United States,449.175,1,-5,Peer,TS1 TS2,N1QD,,0,NEDECN
312523,NN1PA,Brookline,Massachusetts,United States,146.49,1,-1.5,None,TS1 TS2,N1PA,,0,DMR-plus
312524,KC1ACI,N Oxford,Massachusetts,United States,447.275,1,-5,Peer,,W1MSG,,0,BrandMeister
312525,N1ATP,Pittsfield,Massachusetts,United States,449.9375,1,-5,Peer,TS1 TS2,N1ATP,,0,BM
312526,KB1VKI,Boston,Massachusetts,United States,442.05,2,5,Peer,TS1 TS2,KB1VKI,,0,Bronx-TRBO
312527,K1RK,Bourne,Massachusetts,United States,145.2,10,-0.6,Peer,TS1 TS2,WA1GPO,,0,NEDECN
312528,NN1PA,Beverly,Massachusetts,United States,146.45,1,-1.5,Master,,N1PA,,0,EWARN
